No,日本語名,英語名,セット,言語,状態,JP価格,EN価格,カテゴリ,備考,画像URL
1,Black Lotus,Black Lotus,LEA,EN,SP,2400000,2600000,P9,,
2,Mox Sapphire,Mox Sapphire,2ED,EN,SP,680000,720000,P9,,
3,Mox Ruby,Mox Ruby,2ED,EN,SP,620000,670000,P9,,
4,Time Walk,Time Walk,2ED,EN,SP,600000,660000,P9,,
5,Ancestral Recall,Ancestral Recall,2ED,EN,SP,600000,650000,P9,,
6,Mox Jet,Mox Jet,2ED,EN,SP,500000,550000,P9,,
7,Mox Emerald,Mox Emerald,2ED,EN,SP,500000,540000,P9,,
8,Mox Pearl,Mox Pearl,2ED,EN,SP,480000,530000,P9,,
9,Library of Alexandria,Library of Alexandria,ARN,EN,SP,245000,290000,ハイエンド,,
10,The Tabernacle at Pendrell Vale,The Tabernacle at Pendrell Vale,LEG,EN,SP,500000,600000,ハイエンド,,
11,Wheel of Fortune,Wheel of Fortune,2ED,EN,SP,85000,100000,ハイエンド,,
12,Mishra's Workshop,Mishra's Workshop,ATQ,EN,SP,440000,520000,ハイエンド,,
13,意志の力,Force of Will,ALL,JP/EN,NM,24000,30000,ハイエンド,,
14,裏切り者の都,City of Traitors,EXO,JP/EN,NM,47000,57000,ハイエンド,,
15,悟りの教示者,Enlightened Tutor,MIR,JP/EN,NM,32000,38000,ハイエンド,,
16,不毛の大地,Wasteland,TMP,JP/EN,NM,32000,38000,ハイエンド,,
17,Underground Sea,Underground Sea,3ED,EN,SP,185000,210000,デュアルランド,,
18,Tundra,Tundra,3ED,EN,SP,120000,145000,デュアルランド,,
19,Tropical Island,Tropical Island,3ED,EN,SP,142000,168000,デュアルランド,,
20,Volcanic Island,Volcanic Island,3ED,EN,SP,160000,180000,デュアルランド,,
21,Badlands,Badlands,3ED,EN,SP,76000,92000,デュアルランド,,
22,Taiga,Taiga,3ED,EN,SP,70000,84000,デュアルランド,,
23,Savannah,Savannah,3ED,EN,SP,52000,64000,デュアルランド,,
24,Scrubland,Scrubland,3ED,EN,SP,52000,64000,デュアルランド,,
25,Bayou,Bayou,3ED,EN,SP,50000,62000,デュアルランド,,
26,Plateau,Plateau,3ED,EN,SP,47000,59000,デュアルランド,,
27,Underground Sea,Underground Sea,RV,EN,EX,165000,190000,デュアルランド,,
28,Tundra,Tundra,RV,EN,EX,108000,130000,デュアルランド,,
29,Tropical Island,Tropical Island,RV,EN,EX,130000,155000,デュアルランド,,
30,Volcanic Island,Volcanic Island,RV,EN,EX,145000,168000,デュアルランド,,
31,Badlands,Badlands,RV,EN,EX,68000,82000,デュアルランド,,
32,Taiga,Taiga,RV,EN,EX,62000,76000,デュアルランド,,
33,Savannah,Savannah,RV,EN,EX,48000,60000,デュアルランド,,
34,Scrubland,Scrubland,RV,EN,EX,48000,60000,デュアルランド,,
35,Bayou,Bayou,RV,EN,EX,46000,58000,デュアルランド,,
36,Plateau,Plateau,RV,EN,EX,42000,54000,デュアルランド,,
